SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,200 NW Carter Farms Ct,Bremerton,WA,98310,615000,3,1.75,East Bremerton,2228,19166,1966,2,276,,Active,,,http://www.redfin.com/WA/Bremerton/200-NW-Carter-Farms-Ct-98310/home/2154005,NWMLS,1676440,N,Y,47.5927744,-122.6527485
MLS Listing,,Townhouse,885 NW Highgarden Dr #8,Bremerton,WA,98311,360000,3,2.5,Central Valley,1620,1750,2020,2,222,,Active,,,http://www.redfin.com/WA/Bremerton/885-NW-Highgarden-DR-98311/unit-8/home/173406444,NWMLS,1676365,N,Y,47.656462,-122.661698
MLS Listing,,Condo/Co-op,380 Garfield St #203,Sumas,WA,98295,189000,2,1.75,Sumas,1068,14850,1993,2,177,180,Active,,,http://www.redfin.com/WA/Sumas/380-Garfield-St-98295/unit-203/home/173406406,NWMLS,1676220,N,Y,49.0003017,-122.2608078
MLS Listing,,Single Family Residential,757 Claire Ln,Point Roberts,WA,98281,319000,1,0.75,Point Roberts,732,6774,2010,2,436,,Active,,,http://www.redfin.com/WA/Point-Roberts/757-Claire-Ln-98281/home/15771228,NWMLS,1674993,N,Y,48.975564,-123.030696
MLS Listing,,Single Family Residential,3835 Spring Coulee Rd,Bellingham,WA,98226,432000,4,2.25,Silver Beach,1650,10019,1984,2,262,,Active,,,http://www.redfin.com/WA/Bellingham/3835-Spring-Coulee-Rd-98226/home/15817707,NWMLS,1676221,N,Y,48.778444,-122.419431
MLS Listing,,Single Family Residential,8352 NE Broughton Ct,Hansville,WA,98340,565000,3,1,Hansville,1940,135907,2018,3,291,60,Active,,,http://www.redfin.com/WA/Hansville/8352-NE-Broughton-Ct-98340/home/17514046,NWMLS,1671214,N,Y,47.894215,-122.5364006
MLS Listing,,Single Family Residential,2111 8th St,Bremerton,WA,98312,295000,2,1.5,Bremerton,1552,3049,1955,3,190,,Active,,,http://www.redfin.com/WA/Bremerton/2111-8th-St-98312/home/2316143,NWMLS,1676130,N,Y,47.5686376,-122.6469813
MLS Listing,,Single Family Residential,1525 Kitsap Dr,Bremerton,WA,98312,324999,3,2,West Bremerton,1240,9583,1954,3,262,,Active,,,http://www.redfin.com/WA/Bremerton/1525-Kitsap-Dr-98312/home/2405031,NWMLS,1676230,N,Y,47.5756314,-122.6954124
MLS Listing,,Single Family Residential,7525 Glenwood Rd SW,Port Orchard,WA,98367,535000,2,2,Port Orchard,3576,216058,1994,3,150,,Active,,,http://www.redfin.com/WA/Port-Orchard/7525-Glenwood-Rd-SW-98367/home/2214122,NWMLS,1675418,N,Y,47.47917,-122.667609
MLS Listing,,Single Family Residential,43 Rocky Ridge Dr,Bellingham,WA,98229,650000,4,2.5,Sudden Valley,3220,6095,2021,3,202,134,Active,,,http://www.redfin.com/WA/Bellingham/43-Rocky-Ridge-Dr-98229/home/15827821,NWMLS,1676064,N,Y,48.7151534,-122.3396934
MLS Listing,,Single Family Residential,4482 Moresby Way,Ferndale,WA,98248,319000,2,2,Sandy Point,1331,7841,1988,3,240,30,Active,,,http://www.redfin.com/WA/Ferndale/4482-Moresby-Way-98248/home/15826093,NWMLS,1673307,N,Y,48.8042143,-122.6866057
MLS Listing,,Single Family Residential,1226 Birch St,Bellingham,WA,98229,599000,3,2.5,Whatcom Falls,1751,9148,2009,3,342,,Active,,,http://www.redfin.com/WA/Bellingham/1226-Birch-St-98229/home/21492527,NWMLS,1676143,N,Y,48.7448525,-122.4259867
MLS Listing,,Single Family Residential,4858 Alpenglow Dr NW,Bremerton,WA,98312,850000,4,3.25,Lake Symington,3198,109336,2002,3,266,,Active,,,http://www.redfin.com/WA/Bremerton/4858-Alpenglow-Dr-NW-98312/home/2288079,NWMLS,1675760,N,Y,47.60783,-122.8266957
MLS Listing,,Townhouse,12957 Granite Ln #105,Silverdale,WA,98383,299000,3,2.5,Silverdale,1517,1742,1993,3,197,299,Active,,,http://www.redfin.com/WA/Silverdale/12957-Granite-Ln-NW-98383/unit-105/home/146357160,NWMLS,1676116,N,Y,47.6814688,-122.6656902
MLS Listing,,Vacant Land,Mission Rd,Bremerton,WA,98312,95000,0,,Mission Lake,,220414,,3,,,Active,,,http://www.redfin.com/WA/Unknown/N-Mission-Rd-W-98312/home/113065069,NWMLS,1675645,N,Y,47.538428,-122.824756
MLS Listing,,Vacant Land,4995 Hannegan Rd,Bellingham,WA,98226,172000,0,,Laurel,,203425,,3,,,Active,,,http://www.redfin.com/WA/Bellingham/4995-Hannegan-Rd-98226/home/15792799,NWMLS,1675218,N,Y,48.8218698,-122.4445273
MLS Listing,,Single Family Residential,141 Park Dr,Point Roberts,WA,98281,365000,3,2,Point Roberts,1740,8712,2005,3,210,,Active,,,http://www.redfin.com/WA/Point-Roberts/141-Park-Dr-98281/home/15767913,NWMLS,1676113,N,Y,48.9976778,-123.0656817
MLS Listing,,Single Family Residential,5061 Anderson Rd,Blaine,WA,98230,295000,3,1,Birch Bay,704,5633,1954,3,419,,Active,,,http://www.redfin.com/WA/Blaine/5061-Anderson-Rd-98230/home/15773509,NWMLS,1676110,N,Y,48.9430116,-122.7570832
MLS Listing,,Vacant Land,NE Dawn Rd,Bremerton,WA,98311,210000,0,,East Bremerton,,206910,,3,,,Active,,,http://www.redfin.com/WA/Bremerton/NE-Dawn-Rd-98311/home/146269003,NWMLS,1676108,N,Y,47.616038,-122.641738
MLS Listing,,Vacant Land,5382 New Sweden Ave NE,Bainbridge Island,WA,98110,250000,0,,Eagledale,,40557,,4,,,Active,,,http://www.redfin.com/WA/Bainbridge-Island/5382-New-Sweden-Rd-NE-98110/home/161096154,NWMLS,1675997,N,Y,47.61259,-122.514181
MLS Listing,,Vacant Land,5364 New Sweden Ave NE,Bainbridge Island,WA,98110,340000,0,,Eagledale,,82802,,4,,,Active,,,http://www.redfin.com/WA/Bainbridge-Island/5364-New-Sweden-Rd-NE-98110/home/161162846,NWMLS,1676019,N,Y,47.612317,-122.513817
MLS Listing,,Single Family Residential,4520 NE Rova Rd,Poulsbo,WA,98370,999000,4,3.75,Poulsbo,5300,204296,2006,4,188,,Active,,,http://www.redfin.com/WA/Poulsbo/4520-NE-Rova-Rd-98370/home/2539761,NWMLS,1675896,N,Y,47.7765026,-122.5880925
MLS Listing,,Townhouse,19905 4th Ave NE Unit F,Poulsbo,WA,98346,324500,2,2.25,Poulsbo,1288,,1993,4,252,401,Active,,,http://www.redfin.com/WA/Poulsbo/19905-4th-Ave-NE-98370/unit-F/home/173388544,NWMLS,1673109,N,Y,47.743596,-122.6447436
MLS Listing,,Mobile/Manufactured Home,360 Sunset Ln,Port Orchard,WA,98366,325000,3,2,Port Orchard,1152,16675,1985,4,282,,Active,,,http://www.redfin.com/WA/Port-Orchard/360-Sunset-Ln-98366/home/2527302,NWMLS,1675804,N,Y,47.5241401,-122.6533264
MLS Listing,,Single Family Residential,3626 W Rusley Dr,Bellingham,WA,98225,579000,5,2,Birchwood,2288,10890,1970,4,253,,Active,,,http://www.redfin.com/WA/Bellingham/3626-W-Rusley-Dr-98225/home/15823164,NWMLS,1675283,N,Y,48.7838333,-122.5060052
MLS Listing,,Single Family Residential,1035 Grow Ave NW,Bainbridge Island,WA,98110,828000,3,2.25,Winslow,1754,10000,1958,4,472,,Active,,,http://www.redfin.com/WA/Bainbridge-Island/1035-Grow-Ave-NW-98110/home/2342428,NWMLS,1675462,N,Y,47.6334161,-122.5253344
MLS Listing,,Single Family Residential,36 N Point Dr,Bellingham,WA,98229,635000,3,2.25,Sudden Valley,2270,8276,1986,4,280,144,Active,,,http://www.redfin.com/WA/Bellingham/36-N-Point-Dr-98229/home/15830928,NWMLS,1675649,N,Y,48.7257784,-122.3321409
MLS Listing,,Vacant Land,Lot A Sunrise Dr NE,Bainbridge Island,WA,98110,829000,0,,Rolling Bay,,120661,,4,,,Active,,,http://www.redfin.com/WA/Bainbridge-Island/Lot-A-Sunrise-Dr-NE-98110/home/104490111,NWMLS,1673997,N,Y,47.666994,-122.512307
MLS Listing,,Single Family Residential,5198 Sophie St,Bremerton,WA,98312,399950,3,2.5,West Hills,1888,4132,2020,4,212,38,Active,October-13-2020 02:00 PM,October-13-2020 06:00 PM,http://www.redfin.com/WA/Bremerton/5198-Sophie-ST-98312/home/172652434,NWMLS,1675959,N,Y,47.548314,-122.684277
MLS Listing,,Condo/Co-op,1025 Granary Ave #306,Bellingham,WA,98225,515000,1,1,Bellingham,817,,2022,4,630,600,Active,,,http://www.redfin.com/WA/Bellingham/1025-Granary-Ave-98225/unit-306/home/173387238,NWMLS,1669089,N,Y,48.7507864,-122.4844276
MLS Listing,,Condo/Co-op,1025 Granary Ave #202,Bellingham,WA,98225,625000,1,1,Bellingham,943,,2022,4,663,600,Active,,,http://www.redfin.com/WA/Bellingham/1025-Granary-Ave-98225/unit-202/home/173387237,NWMLS,1670605,N,Y,48.7507864,-122.4844276
MLS Listing,,Condo/Co-op,1025 Granary Ave #309,Bellingham,WA,98225,650000,2,1,Bellingham,1226,,2022,4,530,600,Active,,,http://www.redfin.com/WA/Bellingham/1025-Granary-Ave-98225/unit-309/home/173387236,NWMLS,1670613,N,Y,48.7507864,-122.4844276
MLS Listing,,Condo/Co-op,1025 Granary Ave #201,Bellingham,WA,98225,750000,2,2,Bellingham,1339,,2022,4,560,600,Active,,,http://www.redfin.com/WA/Bellingham/1025-Granary-Ave-98225/unit-201/home/173387196,NWMLS,1670614,N,Y,48.7507864,-122.4844276
MLS Listing,,Single Family Residential,4757 Tangleberry Ln NE,Bainbridge Island,WA,98110,1198000,3,2.5,Baker Hill,4268,54450,1992,4,281,,Active,,,http://www.redfin.com/WA/Bainbridge-Island/4757-Tangleberry-Ln-NE-98110/home/2126617,NWMLS,1670186,N,Y,47.6056449,-122.5592931
MLS Listing,,Single Family Residential,3352 Amak Ln,Bremerton,WA,98310,539950,4,2.5,Tracyton,2314,2614,2020,4,233,100,Active,,,http://www.redfin.com/WA/Bremerton/2520-Cherry-Ave-98310/home/168708031,NWMLS,1675943,N,Y,47.5829525,-122.6251512
MLS Listing,,Single Family Residential,151 Blackfish Ct,Bremerton,WA,98310,559950,3,3.5,Tracyton,2057,2614,2020,4,272,100,Active,,,http://www.redfin.com/WA/Bremerton/Unknown-98310/home/168708036,NWMLS,1675934,N,Y,47.594811,-122.651289
MLS Listing,,Single Family Residential,147 Blackfish Ct,Bremerton,WA,98310,555950,3,3.5,Tracyton,2057,2178,2020,4,270,100,Active,,,http://www.redfin.com/WA/Bremerton/Unknown-98310/home/168708037,NWMLS,1675930,N,Y,47.594921,-122.651332
MLS Listing,,Single Family Residential,143 Blackfish Ct,Bremerton,WA,98310,549950,3,3.5,Tracyton,2057,2614,2020,4,267,100,Active,,,http://www.redfin.com/WA/Bremerton/Unknown-98310/home/168708038,NWMLS,1675917,N,Y,47.595037,-122.651367
MLS Listing,,Single Family Residential,2123 Lancaster Way,Ferndale,WA,98248,519900,4,3,Ferndale,2200,4757,2020,4,236,19,Active,,,http://www.redfin.com/WA/Ferndale/2123-Lancaster-Way-98248/home/172575987,NWMLS,1675876,N,Y,48.868229,-122.601631
MLS Listing,,Single Family Residential,139 Blackfish Ct,Bremerton,WA,98310,579950,3,2.5,Tracyton,2228,2614,2020,4,260,100,Active,,,http://www.redfin.com/WA/Bremerton/Unknown-98310/home/168708039,NWMLS,1675911,N,Y,47.595161,-122.651384
MLS Listing,,Single Family Residential,131 Blackfish Ct,Bremerton,WA,98310,579950,3,2.5,Tracyton,2228,2614,2020,4,260,100,Active,,,http://www.redfin.com/WA/Bremerton/Unknown-98310/home/168708040,NWMLS,1675905,N,Y,47.595222,-122.651497
MLS Listing,,Single Family Residential,127 Blackfish Ct,Bremerton,WA,98310,589950,3,3.25,Tracyton,2343,3485,2020,4,252,100,Active,,,http://www.redfin.com/WA/Bremerton/127-Blackfish-CT-98310/home/173385343,NWMLS,1675884,N,Y,47.595148,-122.651887
MLS Listing,,Single Family Residential,6580 Olson Rd,Ferndale,WA,98248,879000,4,3.5,Ferndale,3894,209524,2003,4,226,,Active,,,http://www.redfin.com/WA/Ferndale/6580-Olson-Rd-98248/home/15802002,NWMLS,1674975,N,Y,48.880196,-122.637546
MLS Listing,,Single Family Residential,3808 H Street Rd,Blaine,WA,98230,575000,3,2.5,Blaine,1724,189050,1997,4,334,,Active,,,http://www.redfin.com/WA/Blaine/3808-H-Street-Rd-98230/home/15770822,NWMLS,1675365,N,Y,48.994849,-122.688842
MLS Listing,,Single Family Residential,123 Blackfish Ct,Bremerton,WA,98310,589950,3,3.25,Tracyton,2343,3485,2020,4,252,100,Active,,,http://www.redfin.com/WA/Bremerton/123-Blackfish-CT-98310/home/173385242,NWMLS,1675881,N,Y,47.595229,-122.651975
MLS Listing,,Mobile/Manufactured Home,1027 NE Saturn Ln,Bremerton,WA,98311,159000,4,2,Central Kitsap,1840,,1993,4,86,,Active,,,http://www.redfin.com/WA/Bremerton/1027-NE-Saturn-Ln-98311/unit-220/home/22056531,NWMLS,1674805,N,Y,47.6263974,-122.6401012
MLS Listing,,Single Family Residential,3510 SE ST Pauls Ct,Port Orchard,WA,98367,349900,3,2.75,South Kitsap,1810,20909,1980,4,193,12,Active,,,http://www.redfin.com/WA/Port-Orchard/3510-SE-St-Pauls-Ct-98367/home/2500116,NWMLS,1675212,N,Y,47.4813763,-122.6054939
MLS Listing,,Single Family Residential,2115 Lancaster Way,Ferndale,WA,98248,509900,4,3,Ferndale,1900,4818,2021,4,268,19,Active,,,http://www.redfin.com/WA/Ferndale/2115-Lancaster-Way-98248/home/172575730,NWMLS,1671169,N,Y,48.868229,-122.601631
MLS Listing,,Single Family Residential,119 Blackfish Ct,Bremerton,WA,98310,595950,4,3.25,Tracyton,2343,3485,2020,4,254,100,Active,,,http://www.redfin.com/WA/Bremerton/119-Blackfish-CT-98310/home/173384957,NWMLS,1675849,N,Y,47.595148,-122.652265
MLS Listing,,Single Family Residential,2141 Granger Way,Lummi Island,WA,98262,450000,2,1,Lummi Island,1392,218236,1980,4,323,,Active,,,http://www.redfin.com/WA/Lummi-Island/2141-Hilltop-Rd-98262/home/44618908,NWMLS,1675780,N,Y,48.720753,-122.6883261
MLS Listing,,Single Family Residential,115 Blackfish Ct,Bremerton,WA,98310,625950,4,3.25,Tracyton,2725,4356,2020,4,230,100,Active,,,http://www.redfin.com/WA/Bremerton/Unknown-98310/home/168708046,NWMLS,1675840,N,Y,47.595204,-122.65242
MLS Listing,,Single Family Residential,16819 Seabeck Holly Rd NW,Seabeck,WA,98380,525000,4,2.5,Hintzville,2776,236966,2005,4,189,,Active,,,http://www.redfin.com/WA/Seabeck/16819-Seabeck-Holly-Rd-NW-98380/home/2205790,NWMLS,1673772,N,Y,47.573946,-122.877666
MLS Listing,,Single Family Residential,104 Blackfish Ct,Bremerton,WA,98310,599950,3,3,Tracyton,2593,3049,2020,4,231,100,Active,,,http://www.redfin.com/WA/Bremerton/Unknown-98310/home/168708018,NWMLS,1675808,N,Y,47.595423,-122.653056
MLS Listing,,Single Family Residential,117 Sudden Valley Dr,Bellingham,WA,98229,549900,4,2.5,Sudden Valley,2255,9371,2020,4,244,144,Active,,,http://www.redfin.com/WA/Bellingham/117-Sudden-Valley-Dr-98229/home/15830502,NWMLS,1675199,N,Y,48.724262,-122.343797
MLS Listing,,Mobile/Manufactured Home,4000 Flynn St #59,Bellingham,WA,98229,67500,2,2,Bellingham,924,,1976,4,73,,Active,,,http://www.redfin.com/WA/Bellingham/4000-Flynn-St-98229/unit-59/home/15809568,NWMLS,1675652,N,Y,48.754132,-122.4173046
MLS Listing,,Single Family Residential,2078 Roxy Lp,Ferndale,WA,98248,365000,2,1.5,Ferndale,1067,3049,2020,4,342,135,Active,,,http://www.redfin.com/WA/Ferndale/2078-Roxy-Loop-98248/home/172039855,NWMLS,1675637,N,Y,48.8690695,-122.592617
MLS Listing,,Single Family Residential,3501 Riley St,Bellingham,WA,98229,350000,2,1.75,Whatcom Falls,1240,10298,1922,4,282,,Active,,,http://www.redfin.com/WA/Bellingham/3501-Riley-St-98229/home/15809279,NWMLS,1675729,N,Y,48.7477467,-122.4284733
MLS Listing,,Single Family Residential,108 Blackfish Ct,Bremerton,WA,98310,579950,3,3,Tracyton,2593,4356,2020,4,224,100,Active,,,http://www.redfin.com/WA/Bremerton/Unknown-98310/home/168708017,NWMLS,1675770,N,Y,47.595426,-122.652806
MLS Listing,,Single Family Residential,5473 Wood Duck Lp,Blaine,WA,98230,839990,2,2.25,Semiahmoo,2099,8338,2020,4,400,,Active,,,http://www.redfin.com/WA/Blaine/5473-Wood-Duck-Loop-98230/home/21503373,NWMLS,1675708,N,Y,48.9640263,-122.7786432
MLS Listing,,Vacant Land,NW Knute Anderson Rd,Silverdale,WA,98383,150000,0,,Silverdale,,33106,,4,,,Active,,,http://www.redfin.com/WA/Silverdale/Knute-Anderson-Rd-NW-98383/home/173384175,NWMLS,1675746,N,Y,47.642153,-122.714563
MLS Listing,,Single Family Residential,1213 Jamison St,Lummi Island,WA,98262,300000,2,1,Lummi Island,918,6528,1966,4,327,133,Active,,,http://www.redfin.com/WA/Lummi-Island/1213-Jamison-St-98262/home/15838338,NWMLS,1675490,N,Y,48.685982,-122.6437931
MLS Listing,,Vacant Land,6161 Shamrock Rd,Maple Falls,WA,98266,49500,0,,Maple Falls,,8339,,4,,,Active,,,http://www.redfin.com/WA/Maple-Falls/6161-Shamrock-Rd-98266/home/15781048,NWMLS,1675726,N,Y,48.9527966,-122.1499632
MLS Listing,,Single Family Residential,2106 Granger Way,Lummi Island,WA,98262,330000,1,1,Lummi Island,616,10580,1967,4,536,,Active,,,http://www.redfin.com/WA/Lummi-Island/2106-Hilltop-Rd-98262/home/173383911,NWMLS,1675700,N,Y,48.7159172,-122.6916177
MLS Listing,,Single Family Residential,2275 Berry Ln,Point Roberts,WA,98281,1375000,4,3,Point Roberts,4167,43560,2006,4,330,,Active,,,http://www.redfin.com/WA/Point-Roberts/2275-Berry-Ln-98281/home/15769987,NWMLS,1673207,N,Y,48.9903696,-123.0302899
MLS Listing,,Single Family Residential,7246 Columbine Pl NW,Seabeck,WA,98380,664950,4,2.5,Seabeck Heights,3024,50094,2000,4,220,11,Active,,,http://www.redfin.com/WA/Seabeck/7246-Columbine-Pl-NW-98380/home/2489990,NWMLS,1674889,N,Y,47.6301673,-122.8247137
MLS Listing,,Single Family Residential,2885 SE Forest Villa Ct,Port Orchard,WA,98366,444950,4,2.5,Port Orchard,2250,12197,1973,4,198,,Active,,,http://www.redfin.com/WA/Port-Orchard/2885-SE-Forest-Villa-Ct-98366/home/2432170,NWMLS,1675152,N,Y,47.5174157,-122.6140926
MLS Listing,,Single Family Residential,1700 15th St,Bremerton,WA,98337,330000,3,1.5,Bremerton,2467,6098,1932,4,134,,Active,,,http://www.redfin.com/WA/Bremerton/1700-15th-St-98337/home/2209344,NWMLS,1673840,N,Y,47.5747491,-122.64112
MLS Listing,,Multi-Family (2-4 Unit),1018 Callahan Dr,Bremerton,WA,98310,399000,4,2.75,East Bremerton,1678,10890,1942,4,238,,Active,,,http://www.redfin.com/WA/Bremerton/1018-Callahan-Dr-98310/home/2334168,NWMLS,1675485,N,Y,47.5854033,-122.6211286
MLS Listing,,Single Family Residential,2904 Northlake Way NW,Bremerton,WA,98312,359950,3,2,Chico,1154,14810,1994,4,312,,Active,,,http://www.redfin.com/WA/Bremerton/2904-Northlake-Way-NW-98312/home/2180034,NWMLS,1674861,N,Y,47.588964,-122.7127529
MLS Listing,,Single Family Residential,4515 Bay Rd,Blaine,WA,98230,475000,3,1.5,Birch Bay,1600,189486,1910,4,297,,Active,,,http://www.redfin.com/WA/Blaine/4515-Bay-Rd-98230/home/15802015,NWMLS,1674313,N,Y,48.905758,-122.727396
MLS Listing,,Single Family Residential,3926 Maple Ave,Bremerton,WA,98310,365000,3,1.75,East Bremerton,1458,8712,1967,4,250,,Active,,,http://www.redfin.com/WA/Bremerton/3926-Maple-Ave-98310/home/2329628,NWMLS,1675638,N,Y,47.6015064,-122.6261769
MLS Listing,,Mobile/Manufactured Home,227 D6 Morel Dr,Deming,WA,98244,87500,1,1,Maple Falls,418,3915,2008,4,209,128,Active,,,http://www.redfin.com/WA/Maple-Falls/227-D6-Morel-Dr-98244/home/168931109,NWMLS,1675327,N,Y,48.911081,-122.092274
MLS Listing,,Single Family Residential,3649 Nimitz Ln,Bremerton,WA,98310,400000,4,2.5,Central Kitsap,1851,3049,2013,4,216,29,Active,,,http://www.redfin.com/WA/Bremerton/3649-Nimitz-Ln-98310/home/68976869,NWMLS,1672689,N,Y,47.5981272,-122.6514334
MLS Listing,,Single Family Residential,3979 SE Lovell St,Port Orchard,WA,98366,389000,3,2.5,Port Orchard,1680,8712,2004,4,232,,Active,,,http://www.redfin.com/WA/Port-Orchard/3979-SE-Lovell-St-98366/home/2536727,NWMLS,1674895,N,Y,47.534733,-122.6003321
MLS Listing,,Single Family Residential,632 Fieldston Rd,Bellingham,WA,98225,1825000,5,4,Edgemoor,5270,18738,1991,4,346,,Active,,,http://www.redfin.com/WA/Bellingham/632-Fieldston-Rd-98225/home/15835010,NWMLS,1674809,N,Y,48.7039332,-122.5098415
MLS Listing,,Single Family Residential,5395 Taylor Ave NE,Bainbridge Island,WA,98110,1095000,2,2.25,Eagledale,1863,76666,2006,4,588,,Active,,,http://www.redfin.com/WA/Bainbridge-Island/5395-Taylor-Ave-NE-98110/home/2302755,NWMLS,1670997,N,Y,47.6125504,-122.5121463
MLS Listing,,Single Family Residential,7410 Stampede Blvd NW,Bremerton,WA,98311,750000,4,3.5,Fairgrounds,4583,97139,1970,4,164,,Active,,,http://www.redfin.com/WA/Bremerton/7410-Stampede-Blvd-NW-98311/home/2265241,NWMLS,1672169,N,Y,47.6289398,-122.66024
MLS Listing,,Vacant Land,4325 Redwing Trl NW,Bremerton,WA,98312,62500,0,,Bremerton,,28314,,5,,,Active,,,http://www.redfin.com/WA/Bremerton/4325-Redwing-Trl-NW-98312/home/161102144,NWMLS,1675034,N,Y,47.599693,-122.821598
MLS Listing,,Single Family Residential,10500 Mount Baker Hwy #503,Deming,WA,98244,115000,1,1,Glacier,543,5970,1976,5,212,369,Active,,,http://www.redfin.com/WA/Deming/10500-Mt-Baker-Hwy-98244/unit-503/home/15790594,NWMLS,1675126,N,Y,48.9000574,-121.918396
MLS Listing,,Vacant Land,4573 Point White Dr NE,Bainbridge Island,WA,98110,3600000,0,,Point White,,67054,,5,,,Active,,,http://www.redfin.com/WA/Bainbridge-Island/4573-Point-White-Dr-NE-98110/home/17460445,NWMLS,1675246,N,Y,47.6045547,-122.5482909
MLS Listing,,Single Family Residential,386 Echo Ln,Sedro Woolley,WA,98284,390000,3,2,Glenhaven,1548,6697,2006,5,252,21,Active,,,http://www.redfin.com/WA/Sedro-Woolley/386-Echo-Ln-98284/home/15826332,NWMLS,1673594,N,Y,48.6554296,-122.3272668
MLS Listing,,Condo/Co-op,5807 Hendrickson Rd #201,Ferndale,WA,98248,245000,2,1,Ferndale,1150,,1978,5,213,273,Active,,,http://www.redfin.com/WA/Ferndale/5807-Hendrickson-Ave-98248/unit-201/home/15798863,NWMLS,1675110,N,Y,48.8521952,-122.6073481
MLS Listing,,Single Family Residential,629 Briar,Bellingham,WA,98225,1210000,4,2.5,Edgemoor,3260,20445,1990,5,371,,Active,,,http://www.redfin.com/WA/Bellingham/629-Briar-Rd-98225/home/15835022,NWMLS,1673885,N,Y,48.7040657,-122.5107379
MLS Listing,,Single Family Residential,3805 Maritime Dr SW,Bremerton,WA,98312,405000,3,2.5,McCormick,1976,3049,2014,5,205,30,Active,,,http://www.redfin.com/WA/Bremerton/3805-Maritime-Dr-98312/home/68978510,NWMLS,1675229,N,Y,47.5137994,-122.679949
MLS Listing,,Single Family Residential,5966 Vista Dr,Ferndale,WA,98248,675000,4,3,Ferndale,3098,19602,2005,5,218,,Active,,,http://www.redfin.com/WA/Ferndale/5966-Vista-Dr-98248/home/15800347,NWMLS,1670494,N,Y,48.8579903,-122.5989222
MLS Listing,,Single Family Residential,4988 LOT 25 NW Cannon Cir,Silverdale,WA,98383,504500,3,2,Silverdale,1986,5970,2021,5,254,50,Active,,,http://www.redfin.com/WA/Silverdale/4988-NW-Cannon-Cir-98383/home/173379475,NWMLS,1675391,N,Y,47.6499549,-122.7141184
MLS Listing,,Single Family Residential,5004 LOT 23 NW Cannon Cir,Silverdale,WA,98383,524500,3,2,Silverdale,2170,5970,2021,5,242,50,Active,,,http://www.redfin.com/WA/Silverdale/5004-NW-Cannon-Cir-98383/home/173379418,NWMLS,1675381,N,Y,47.6499549,-122.7141184
MLS Listing,,Single Family Residential,5191 Taylor Ave NE,Bainbridge Island,WA,98110,798000,2,1.75,Eagledale,2137,71874,1915,5,373,,Active,,,http://www.redfin.com/WA/Bainbridge-Island/5191-Taylor-Ave-NE-98110/home/161603761,NWMLS,1671004,N,Y,47.6102533,-122.5106383
MLS Listing,,Single Family Residential,132 Viewcrest Rd,Bellingham,WA,98229,999000,3,3,Edgemoor,2372,13376,1955,5,421,,Active,,,http://www.redfin.com/WA/Bellingham/132-Viewcrest-Rd-98229/home/15837013,NWMLS,1667455,N,Y,48.7060065,-122.4979448
MLS Listing,,Single Family Residential,1565 Lidstrom Pl E,Port Orchard,WA,98366,568995,3,2.5,Port Orchard,2184,20909,1985,5,261,,Active,,,http://www.redfin.com/WA/Port-Orchard/1565-Lidstrom-Rd-E-98366/home/2499563,NWMLS,1674911,N,Y,47.5478207,-122.600729
MLS Listing,,Condo/Co-op,1226 Ananda Pl NW #13,Bainbridge Island,WA,98110,699000,3,2.75,Winslow,1928,,2006,5,363,500,Active,,,http://www.redfin.com/WA/Bainbridge-Island/1226-Ananda-Pl-NW-98110/unit-13/home/173379069,NWMLS,1674491,N,Y,47.6352449,-122.5274508
MLS Listing,,Single Family Residential,1169 Ash St,Lynden,WA,98264,410000,3,2.25,Lynden,2240,5663,2003,5,183,,Active,,,http://www.redfin.com/WA/Lynden/1169-Ash-St-98264/home/15760765,NWMLS,1675092,N,Y,48.9617484,-122.4309321
MLS Listing,,Single Family Residential,2820 Pine Rd,Bremerton,WA,98310,199000,3,1.75,Sheridan Park,1870,10019,1939,5,106,,Active,,,http://www.redfin.com/WA/Bremerton/2820-Pine-Rd-NE-98310/home/2410330,NWMLS,1675255,N,Y,47.5895677,-122.6398432
MLS Listing,,Single Family Residential,403 Kingsway W,Bremerton,WA,98312,459000,3,2,Lake Tahuyeh,2501,56700,2000,5,184,25,Active,,,http://www.redfin.com/WA/Bremerton/403-Kingsway-W-98312/home/2405417,NWMLS,1674404,N,Y,47.561316,-122.83798
MLS Listing,,Single Family Residential,5604 Clearview Dr,Ferndale,WA,98248,509000,3,2.5,Ferndale,1853,6970,2020,5,275,,Active,,,http://www.redfin.com/WA/Ferndale/5604-Clearview-Dr-98248/home/167576830,NWMLS,1672989,N,Y,48.846392,-122.61444
MLS Listing,,Single Family Residential,418 Mead Ave,Everson,WA,98247,385000,3,1.75,Nooksack Valley,1434,13504,1983,5,268,,Active,,,http://www.redfin.com/WA/Everson/418-Mead-Ave-98247/home/15780324,NWMLS,1675233,N,Y,48.912412,-122.3589634
